id,ISO3166-2,pref,area1,area2,city,大雨警報,洪水警報,暴風警報,暴風雪警報,大雪警報,波浪警報,高潮警報,大雨注意報,洪水注意報,強風注意報,風雪注意報,大雪注意報,波浪注意報,高潮注意報,雷注意報,融雪注意報,濃霧注意報,乾燥注意報,なだれ注意報,低温注意報,霜注意報,着氷注意報,着雪注意報,lastUpdate,url
30631,JP-01,北海道,空知地方,南空知,栗山町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:39,https://www.jma.go.jp/jp/warn/306_table.html
30632,JP-01,北海道,空知地方,南空知,月形町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:39,https://www.jma.go.jp/jp/warn/306_table.html
30633,JP-01,北海道,後志地方,後志北部,小樽市,,,,,,,,,,,,,,,,,,,1,,,,,2021-02-19T04:39,https://www.jma.go.jp/jp/warn/306_table.html
30634,JP-01,北海道,後志地方,後志北部,積丹町,,,,,,,,,,,,,,,,,,,1,,,,,2021-02-19T04:39,https://www.jma.go.jp/jp/warn/306_table.html
30635,JP-01,北海道,後志地方,後志北部,古平町,,,,,,,,,,,,,,,,,,,1,,,,,2021-02-19T04:39,https://www.jma.go.jp/jp/warn/306_table.html
30636,JP-01,北海道,後志地方,後志北部,仁木町,,,,,,,,,,,,,,,,,,,1,,,,,2021-02-19T04:39,https://www.jma.go.jp/jp/warn/306_table.html
30637,JP-01,北海道,後志地方,後志北部,余市町,,,,,,,,,,,,,,,,,,,1,,,,,2021-02-19T04:39,https://www.jma.go.jp/jp/warn/306_table.html
30638,JP-01,北海道,後志地方,後志北部,赤井川村,,,,,,,,,,,,,,,,,,,1,,,,,2021-02-19T04:39,https://www.jma.go.jp/jp/warn/306_table.html
30639,JP-01,北海道,後志地方,羊蹄山麓,ニセコ町,,,,,,,,,,,,,,,,,,,1,,,,,2021-02-19T04:39,https://www.jma.go.jp/jp/warn/306_table.html
30640,JP-01,北海道,後志地方,羊蹄山麓,真狩村,,,,,,,,,,,,,,,,,,,1,,,,,2021-02-19T04:39,https://www.jma.go.jp/jp/warn/306_table.html
30641,JP-01,北海道,後志地方,羊蹄山麓,留寿都村,,,,,,,,,,,,,,,,,,,1,,,,,2021-02-19T04:39,https://www.jma.go.jp/jp/warn/306_table.html
30642,JP-01,北海道,後志地方,羊蹄山麓,喜茂別町,,,,,,,,,,,,,,,,,,,1,,,,,2021-02-19T04:39,https://www.jma.go.jp/jp/warn/306_table.html
30643,JP-01,北海道,後志地方,羊蹄山麓,京極町,,,,,,,,,,,,,,,,,,,1,,,,,2021-02-19T04:39,https://www.jma.go.jp/jp/warn/306_table.html
30644,JP-01,北海道,後志地方,羊蹄山麓,倶知安町,,,,,,,,,,,,,,,,,,,1,,,,,2021-02-19T04:39,https://www.jma.go.jp/jp/warn/306_table.html
30645,JP-01,北海道,後志地方,後志西部,島牧村,,,,,,,,,,,,,,,,,,,1,,,,,2021-02-19T04:39,https://www.jma.go.jp/jp/warn/306_table.html
30646,JP-01,北海道,後志地方,後志西部,寿都町,,,,,,,,,,,,,,,,,,,1,,,,,2021-02-19T04:39,https://www.jma.go.jp/jp/warn/306_table.html
30647,JP-01,北海道,後志地方,後志西部,黒松内町,,,,,,,,,,,,,,,,,,,1,,,,,2021-02-19T04:39,https://www.jma.go.jp/jp/warn/306_table.html
30648,JP-01,北海道,後志地方,後志西部,蘭越町,,,,,,,,,,,,,,,,,,,1,,,,,2021-02-19T04:39,https://www.jma.go.jp/jp/warn/306_table.html
30649,JP-01,北海道,後志地方,後志西部,共和町,,,,,,,,,,,,,,,,,,,1,,,,,2021-02-19T04:39,https://www.jma.go.jp/jp/warn/306_table.html
30650,JP-01,北海道,後志地方,後志西部,岩内町,,,,,,,,,,,,,,,,,,,1,,,,,2021-02-19T04:39,https://www.jma.go.jp/jp/warn/306_table.html
30651,JP-01,北海道,後志地方,後志西部,泊村,,,,,,,,,,,,,,,,,,,1,,,,,2021-02-19T04:39,https://www.jma.go.jp/jp/warn/306_table.html
30652,JP-01,北海道,後志地方,後志西部,神恵内村,,,,,,,,,,,,,,,,,,,1,,,,,2021-02-19T04:39,https://www.jma.go.jp/jp/warn/306_table.html
30701,JP-01,北海道,渡島地方,渡島北部,八雲町八雲,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:02,https://www.jma.go.jp/jp/warn/307_table.html
30702,JP-01,北海道,渡島地方,渡島北部,長万部町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:02,https://www.jma.go.jp/jp/warn/307_table.html
30703,JP-01,北海道,渡島地方,渡島東部,函館市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:02,https://www.jma.go.jp/jp/warn/307_table.html
30704,JP-01,北海道,渡島地方,渡島東部,北斗市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:02,https://www.jma.go.jp/jp/warn/307_table.html
30705,JP-01,北海道,渡島地方,渡島東部,七飯町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:02,https://www.jma.go.jp/jp/warn/307_table.html
30706,JP-01,北海道,渡島地方,渡島東部,鹿部町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:02,https://www.jma.go.jp/jp/warn/307_table.html
30707,JP-01,北海道,渡島地方,渡島東部,森町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:02,https://www.jma.go.jp/jp/warn/307_table.html
30708,JP-01,北海道,渡島地方,渡島西部,松前町,,,,,,,,,,,,,1,,,,,,,,,,,2021-02-19T04:02,https://www.jma.go.jp/jp/warn/307_table.html
30709,JP-01,北海道,渡島地方,渡島西部,福島町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:02,https://www.jma.go.jp/jp/warn/307_table.html
30710,JP-01,北海道,渡島地方,渡島西部,知内町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:02,https://www.jma.go.jp/jp/warn/307_table.html
30711,JP-01,北海道,渡島地方,渡島西部,木古内町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:02,https://www.jma.go.jp/jp/warn/307_table.html
30712,JP-01,北海道,檜山地方,檜山北部,八雲町熊石,,,,,,,,,,,,,1,,,,,,,,,,,2021-02-19T04:02,https://www.jma.go.jp/jp/warn/307_table.html
30713,JP-01,北海道,檜山地方,檜山北部,今金町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:02,https://www.jma.go.jp/jp/warn/307_table.html
30714,JP-01,北海道,檜山地方,檜山北部,せたな町,,,,,,,,,,,,,1,,,,,,,,,,,2021-02-19T04:02,https://www.jma.go.jp/jp/warn/307_table.html
30715,JP-01,北海道,檜山地方,檜山南部,江差町,,,,,,,,,,1,,,1,,,,,,,,,,,2021-02-19T04:02,https://www.jma.go.jp/jp/warn/307_table.html
30716,JP-01,北海道,檜山地方,檜山南部,上ノ国町,,,,,,,,,,1,,,1,,,,,,,,,,,2021-02-19T04:02,https://www.jma.go.jp/jp/warn/307_table.html
30717,JP-01,北海道,檜山地方,檜山南部,厚沢部町,,,,,,,,,,1,,,,,,,,,,,,,,2021-02-19T04:02,https://www.jma.go.jp/jp/warn/307_table.html
30718,JP-01,北海道,檜山地方,檜山南部,乙部町,,,,,,,,,,1,,,1,,,,,,,,,,,2021-02-19T04:02,https://www.jma.go.jp/jp/warn/307_table.html
30719,JP-01,北海道,檜山地方,檜山奥尻島,奥尻町,,,,,,,,,,,,,1,,,,,,,,,,,2021-02-19T04:02,https://www.jma.go.jp/jp/warn/307_table.html
30801,JP-02,青森県,津軽,東青津軽,青森市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30802,JP-02,青森県,津軽,東青津軽,平内町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30803,JP-02,青森県,津軽,東青津軽,今別町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30804,JP-02,青森県,津軽,東青津軽,蓬田村,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30805,JP-02,青森県,津軽,東青津軽,外ヶ浜町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30806,JP-02,青森県,津軽,北五津軽,五所川原市,,,,,,,,,,,,,1,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30807,JP-02,青森県,津軽,北五津軽,板柳町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30808,JP-02,青森県,津軽,北五津軽,鶴田町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30809,JP-02,青森県,津軽,北五津軽,中泊町,,,,,,,,,,,,,1,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30810,JP-02,青森県,津軽,西津軽,つがる市,,,,,,,,,,,,,1,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30811,JP-02,青森県,津軽,西津軽,鰺ヶ沢町,,,,,,,,,,,,,1,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30812,JP-02,青森県,津軽,西津軽,深浦町,,,,,,,,,,,,,1,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30813,JP-02,青森県,津軽,中南津軽,弘前市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30814,JP-02,青森県,津軽,中南津軽,黒石市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30815,JP-02,青森県,津軽,中南津軽,平川市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30816,JP-02,青森県,津軽,中南津軽,西目屋村,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30817,JP-02,青森県,津軽,中南津軽,藤崎町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30818,JP-02,青森県,津軽,中南津軽,大鰐町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30819,JP-02,青森県,津軽,中南津軽,田舎館村,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30820,JP-02,青森県,下北,下北,むつ市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30821,JP-02,青森県,下北,下北,大間町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30822,JP-02,青森県,下北,下北,東通村,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30823,JP-02,青森県,下北,下北,風間浦村,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30824,JP-02,青森県,下北,下北,佐井村,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30825,JP-02,青森県,三八上北,三八,八戸市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30826,JP-02,青森県,三八上北,三八,三沢市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30827,JP-02,青森県,三八上北,三八,六戸町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30828,JP-02,青森県,三八上北,三八,おいらせ町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30829,JP-02,青森県,三八上北,三八,三戸町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30830,JP-02,青森県,三八上北,三八,五戸町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30831,JP-02,青森県,三八上北,三八,田子町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30832,JP-02,青森県,三八上北,三八,南部町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30833,JP-02,青森県,三八上北,三八,階上町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30834,JP-02,青森県,三八上北,三八,新郷村,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30835,JP-02,青森県,三八上北,上北,十和田市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30836,JP-02,青森県,三八上北,上北,野辺地町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30837,JP-02,青森県,三八上北,上北,七戸町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30838,JP-02,青森県,三八上北,上北,横浜町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30839,JP-02,青森県,三八上北,上北,東北町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30840,JP-02,青森県,三八上北,上北,六ヶ所村,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:45,https://www.jma.go.jp/jp/warn/308_table.html
30901,JP-05,秋田県,沿岸,秋田中央地域,秋田市,,,,,,,,,,,1,,1,,,,,,,,,,,2021-02-19T04:30,https://www.jma.go.jp/jp/warn/309_table.html
30902,JP-05,秋田県,沿岸,秋田中央地域,男鹿市,,,,,,,,,,,1,,1,,,,,,,,,,,2021-02-19T04:30,https://www.jma.go.jp/jp/warn/309_table.html
30903,JP-05,秋田県,沿岸,秋田中央地域,潟上市,,,,,,,,,,,1,,1,,,,,,,,,,,2021-02-19T04:30,https://www.jma.go.jp/jp/warn/309_table.html
30904,JP-05,秋田県,沿岸,秋田中央地域,五城目町,,,,,,,,,,,1,,,,,,,,,,,,,2021-02-19T04:30,https://www.jma.go.jp/jp/warn/309_table.html
30905,JP-05,秋田県,沿岸,秋田中央地域,八郎潟町,,,,,,,,,,,1,,,,,,,,,,,,,2021-02-19T04:30,https://www.jma.go.jp/jp/warn/309_table.html
30906,JP-05,秋田県,沿岸,秋田中央地域,井川町,,,,,,,,,,,1,,,,,,,,,,,,,2021-02-19T04:30,https://www.jma.go.jp/jp/warn/309_table.html
30907,JP-05,秋田県,沿岸,秋田中央地域,大潟村,,,,,,,,,,,1,,,,,,,,,,,,,2021-02-19T04:30,https://www.jma.go.jp/jp/warn/309_table.html
30908,JP-05,秋田県,沿岸,能代山本地域,能代市,,,,,,,,,,,1,,1,,,,,,,,,,,2021-02-19T04:30,https://www.jma.go.jp/jp/warn/309_table.html
30909,JP-05,秋田県,沿岸,能代山本地域,藤里町,,,,,,,,,,,1,,,,,,,,,,,,,2021-02-19T04:30,https://www.jma.go.jp/jp/warn/309_table.html
30910,JP-05,秋田県,沿岸,能代山本地域,三種町,,,,,,,,,,,1,,1,,,,,,,,,,,2021-02-19T04:30,https://www.jma.go.jp/jp/warn/309_table.html
30911,JP-05,秋田県,沿岸,能代山本地域,八峰町,,,,,,,,,,,1,,1,,,,,,,,,,,2021-02-19T04:30,https://www.jma.go.jp/jp/warn/309_table.html
30912,JP-05,秋田県,沿岸,本荘由利地域,由利本荘市,,,,,,,,,,,1,,1,,,,,,,,,,,2021-02-19T04:30,https://www.jma.go.jp/jp/warn/309_table.html
30913,JP-05,秋田県,沿岸,本荘由利地域,にかほ市,,,,,,,,,,,1,,1,,,,,,,,,,,2021-02-19T04:30,https://www.jma.go.jp/jp/warn/309_table.html
30914,JP-05,秋田県,内陸,北秋鹿角地域,大館市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:30,https://www.jma.go.jp/jp/warn/309_table.html
30915,JP-05,秋田県,内陸,北秋鹿角地域,鹿角市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:30,https://www.jma.go.jp/jp/warn/309_table.html
30916,JP-05,秋田県,内陸,北秋鹿角地域,北秋田市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:30,https://www.jma.go.jp/jp/warn/309_table.html
30917,JP-05,秋田県,内陸,北秋鹿角地域,小坂町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:30,https://www.jma.go.jp/jp/warn/309_table.html
30918,JP-05,秋田県,内陸,北秋鹿角地域,上小阿仁村,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:30,https://www.jma.go.jp/jp/warn/309_table.html
30919,JP-05,秋田県,内陸,仙北平鹿地域,横手市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:30,https://www.jma.go.jp/jp/warn/309_table.html
30920,JP-05,秋田県,内陸,仙北平鹿地域,大仙市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:30,https://www.jma.go.jp/jp/warn/309_table.html
30921,JP-05,秋田県,内陸,仙北平鹿地域,仙北市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:30,https://www.jma.go.jp/jp/warn/309_table.html
30922,JP-05,秋田県,内陸,仙北平鹿地域,美郷町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:30,https://www.jma.go.jp/jp/warn/309_table.html
30923,JP-05,秋田県,内陸,湯沢雄勝地域,湯沢市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:30,https://www.jma.go.jp/jp/warn/309_table.html
30924,JP-05,秋田県,内陸,湯沢雄勝地域,羽後町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:30,https://www.jma.go.jp/jp/warn/309_table.html
30925,JP-05,秋田県,内陸,湯沢雄勝地域,東成瀬村,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:30,https://www.jma.go.jp/jp/warn/309_table.html
31001,JP-03,岩手県,内陸,盛岡地域,盛岡市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31002,JP-03,岩手県,内陸,盛岡地域,八幡平市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31003,JP-03,岩手県,内陸,盛岡地域,滝沢市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31004,JP-03,岩手県,内陸,盛岡地域,雫石町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31005,JP-03,岩手県,内陸,盛岡地域,葛巻町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31006,JP-03,岩手県,内陸,盛岡地域,岩手町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31007,JP-03,岩手県,内陸,盛岡地域,紫波町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31008,JP-03,岩手県,内陸,盛岡地域,矢巾町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31009,JP-03,岩手県,内陸,二戸地域,二戸市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31010,JP-03,岩手県,内陸,二戸地域,軽米町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31011,JP-03,岩手県,内陸,二戸地域,九戸村,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31012,JP-03,岩手県,内陸,二戸地域,一戸町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31013,JP-03,岩手県,内陸,花北地域,花巻市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31014,JP-03,岩手県,内陸,花北地域,北上市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31015,JP-03,岩手県,内陸,花北地域,西和賀町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31016,JP-03,岩手県,内陸,遠野地域,遠野市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31017,JP-03,岩手県,内陸,奥州金ケ崎地域,奥州市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31018,JP-03,岩手県,内陸,奥州金ケ崎地域,金ケ崎町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31019,JP-03,岩手県,内陸,両磐地域,一関市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31020,JP-03,岩手県,内陸,両磐地域,平泉町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31021,JP-03,岩手県,沿岸北部,久慈地域,久慈市,,,,,,,,,,,,,,,,,,1,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31022,JP-03,岩手県,沿岸北部,久慈地域,普代村,,,,,,,,,,,,,,,,,,1,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31023,JP-03,岩手県,沿岸北部,久慈地域,野田村,,,,,,,,,,,,,,,,,,1,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31024,JP-03,岩手県,沿岸北部,久慈地域,洋野町,,,,,,,,,,,,,,,,,,1,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31025,JP-03,岩手県,沿岸北部,宮古地域,宮古市,,,,,,,,,,,,,,,,,,1,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31026,JP-03,岩手県,沿岸北部,宮古地域,山田町,,,,,,,,,,,,,,,,,,1,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31027,JP-03,岩手県,沿岸北部,宮古地域,岩泉町,,,,,,,,,,,,,,,,,,1,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31028,JP-03,岩手県,沿岸北部,宮古地域,田野畑村,,,,,,,,,,,,,,,,,,1,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31029,JP-03,岩手県,沿岸南部,釜石地域,釜石市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31030,JP-03,岩手県,沿岸南部,釜石地域,大槌町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31031,JP-03,岩手県,沿岸南部,大船渡地域,大船渡市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31032,JP-03,岩手県,沿岸南部,大船渡地域,陸前高田市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31033,JP-03,岩手県,沿岸南部,大船渡地域,住田町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:16,https://www.jma.go.jp/jp/warn/310_table.html
31101,JP-06,山形県,村山,東南村山,山形市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:23,https://www.jma.go.jp/jp/warn/311_table.html
31102,JP-06,山形県,村山,東南村山,上山市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:23,https://www.jma.go.jp/jp/warn/311_table.html
31103,JP-06,山形県,村山,東南村山,天童市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:23,https://www.jma.go.jp/jp/warn/311_table.html
31104,JP-06,山形県,村山,東南村山,山辺町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:23,https://www.jma.go.jp/jp/warn/311_table.html
31105,JP-06,山形県,村山,東南村山,中山町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:23,https://www.jma.go.jp/jp/warn/311_table.html
31106,JP-06,山形県,村山,北村山,村山市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:23,https://www.jma.go.jp/jp/warn/311_table.html
31107,JP-06,山形県,村山,北村山,東根市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:23,https://www.jma.go.jp/jp/warn/311_table.html
31108,JP-06,山形県,村山,北村山,尾花沢市,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:23,https://www.jma.go.jp/jp/warn/311_table.html
31109,JP-06,山形県,村山,北村山,大石田町,,,,,,,,,,,,,,,,,,,,,,,,2021-02-19T04:23,https://www.jma.go.jp/jp/warn/311_table.html
